date,party,polling_value,political_position,ideology,wikipedia_url
2021-12-05,A_Just_Russia_—_For_Truth,6.9,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-05,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-12,A_Just_Russia_—_For_Truth,6.5,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-12,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-19,A_Just_Russia_—_For_Truth,6.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-19,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-22,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-26,A_Just_Russia_—_For_Truth,7.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-26,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2021-12-30,A_Just_Russia_—_For_Truth,6.9,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-01-16,A_Just_Russia_—_For_Truth,6.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-01-16,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-01-23,A_Just_Russia_—_For_Truth,6.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-01-23,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-01-30,A_Just_Russia_—_For_Truth,6.5,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-01-30,A_Just_Russia_—_For_Truth,6.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-06,A_Just_Russia_—_For_Truth,6.2,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-06,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-13,A_Just_Russia_—_For_Truth,6.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-13,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-20,A_Just_Russia_—_For_Truth,6.5,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-20,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-21,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-27,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-02-27,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-06,A_Just_Russia_—_For_Truth,5.2,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-06,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-13,A_Just_Russia_—_For_Truth,6.3,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-13,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-20,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-20,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-27,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-27,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-03-30,A_Just_Russia_—_For_Truth,6.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-03,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-03,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-10,A_Just_Russia_—_For_Truth,5.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-10,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-17,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-17,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-24,A_Just_Russia_—_For_Truth,5.2,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-24,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-04-27,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-01,A_Just_Russia_—_For_Truth,5.9,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-01,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-08,A_Just_Russia_—_For_Truth,5.3,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-15,A_Just_Russia_—_For_Truth,5.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-15,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-22,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-22,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-26,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-29,A_Just_Russia_—_For_Truth,5.9,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-29,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-05-31,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-05,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-05,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-12,A_Just_Russia_—_For_Truth,6.5,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-12,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-19,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-19,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-26,A_Just_Russia_—_For_Truth,5.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-26,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-06-29,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-03,A_Just_Russia_—_For_Truth,5.3,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-03,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-10,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-10,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-17,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-17,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-24,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-24,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-27,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-31,A_Just_Russia_—_For_Truth,5.5,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-07-31,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-07,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-07,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-14,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-14,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-21,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-21,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-28,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-08-28,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-04,A_Just_Russia_—_For_Truth,6.2,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-04,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-11,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-11,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-18,A_Just_Russia_—_For_Truth,5.5,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-18,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-25,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-25,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-09-28,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-02,A_Just_Russia_—_For_Truth,5.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-02,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-09,A_Just_Russia_—_For_Truth,5.3,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-09,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-16,A_Just_Russia_—_For_Truth,5.8,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-16,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-23,A_Just_Russia_—_For_Truth,5.9,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-23,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-30,A_Just_Russia_—_For_Truth,6.1,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-10-30,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-06,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-06,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-09,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-13,A_Just_Russia_—_For_Truth,5.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-13,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-20,A_Just_Russia_—_For_Truth,5.6,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-20,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-27,A_Just_Russia_—_For_Truth,6.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-27,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-11-30,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-04,A_Just_Russia_—_For_Truth,6.2,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-04,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-11,A_Just_Russia_—_For_Truth,5.9,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-11,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-18,A_Just_Russia_—_For_Truth,5.4,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-18,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-25,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-25,A_Just_Russia_—_For_Truth,4.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2022-12-30,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2023-01-15,A_Just_Russia_—_For_Truth,5.7,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2023-01-15,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2023-01-22,A_Just_Russia_—_For_Truth,5.2,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2023-01-22,A_Just_Russia_—_For_Truth,3.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2023-01-29,A_Just_Russia_—_For_Truth,6.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
2023-01-29,A_Just_Russia_—_For_Truth,5.0,Centre to centre-left,Social democracy Social conservatism National conservatism Eurasianism,https://en.wikipedia.org/wiki/A_Just_Russia_—_For_Truth
