date,party,polling_value,political_position,ideology,wikipedia_url
2024-05-19,Bezpartyjni_Samorządowcy,3.16,Centre-left,Localism Regionalism Federalism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Bezpartyjni_Samorządowcy
2024-05-28,Bezpartyjni_Samorządowcy,3.6,Centre-left,Localism Regionalism Federalism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Bezpartyjni_Samorządowcy
2024-06-11,Bezpartyjni_Samorządowcy,3.5,Centre-left,Localism Regionalism Federalism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Bezpartyjni_Samorządowcy
2024-07-22,Bezpartyjni_Samorządowcy,2.5,Centre-left,Localism Regionalism Federalism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Bezpartyjni_Samorządowcy
2024-11-13,Bezpartyjni_Samorządowcy,3.0,Centre-left,Localism Regionalism Federalism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Bezpartyjni_Samorządowcy
2024-11-26,Bezpartyjni_Samorządowcy,2.39,Centre-left,Localism Regionalism Federalism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Bezpartyjni_Samorządowcy
2023-10-22,Civic_Coalition_(Poland),29.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-11-05,Civic_Coalition_(Poland),29.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-11-05,Civic_Coalition_(Poland),30.4,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-11-08,Civic_Coalition_(Poland),30.77,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-11-13,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-11-19,Civic_Coalition_(Poland),26.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-11-24,Civic_Coalition_(Poland),24.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-02,Civic_Coalition_(Poland),27.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-03,Civic_Coalition_(Poland),28.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-06,Civic_Coalition_(Poland),24.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-08,Civic_Coalition_(Poland),26.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-08,Civic_Coalition_(Poland),25.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-17,Civic_Coalition_(Poland),28.4,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2023-12-17,Civic_Coalition_(Poland),31.28,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-08,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-09,Civic_Coalition_(Poland),24.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-12,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-13,Civic_Coalition_(Poland),30.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-14,Civic_Coalition_(Poland),27.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-14,Civic_Coalition_(Poland),31.69,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-22,Civic_Coalition_(Poland),30.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-26,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-01-28,Civic_Coalition_(Poland),28.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-07,Civic_Coalition_(Poland),31.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-11,Civic_Coalition_(Poland),31.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-11,Civic_Coalition_(Poland),32.32,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-12,Civic_Coalition_(Poland),29.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-15,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-15,Civic_Coalition_(Poland),34.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-16,Civic_Coalition_(Poland),31.17,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-22,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-24,Civic_Coalition_(Poland),32.6,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-25,Civic_Coalition_(Poland),32.6,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-02-26,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-06,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-07,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-07,Civic_Coalition_(Poland),32.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-11,Civic_Coalition_(Poland),30.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-17,Civic_Coalition_(Poland),30.81,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-22,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-03-23,Civic_Coalition_(Poland),31.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-03,Civic_Coalition_(Poland),36.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-04,Civic_Coalition_(Poland),30.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-05,Civic_Coalition_(Poland),33.34,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-09,Civic_Coalition_(Poland),33.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-11,Civic_Coalition_(Poland),35.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-19,Civic_Coalition_(Poland),32.31,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-20,Civic_Coalition_(Poland),28.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-21,Civic_Coalition_(Poland),32.6,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-04-26,Civic_Coalition_(Poland),28.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-12,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-13,Civic_Coalition_(Poland),29.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-14,Civic_Coalition_(Poland),32.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-19,Civic_Coalition_(Poland),32.15,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-23,Civic_Coalition_(Poland),30.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-24,Civic_Coalition_(Poland),31.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-05-28,Civic_Coalition_(Poland),29.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-06-03,Civic_Coalition_(Poland),33.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-06-11,Civic_Coalition_(Poland),33.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-06-19,Civic_Coalition_(Poland),33.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-06-22,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-06-23,Civic_Coalition_(Poland),34.4,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-06-27,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-03,Civic_Coalition_(Poland),31.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-08,Civic_Coalition_(Poland),31.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-09,Civic_Coalition_(Poland),35.06,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-11,Civic_Coalition_(Poland),31.4,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-11,Civic_Coalition_(Poland),31.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-22,Civic_Coalition_(Poland),30.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-25,Civic_Coalition_(Poland),32.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-07-28,Civic_Coalition_(Poland),33.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-08-08,Civic_Coalition_(Poland),33.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-08-08,Civic_Coalition_(Poland),31.16,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-08-08,Civic_Coalition_(Poland),31.48,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-08-29,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-08-31,Civic_Coalition_(Poland),33.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-01,Civic_Coalition_(Poland),34.6,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-02,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-05,Civic_Coalition_(Poland),31.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-08,Civic_Coalition_(Poland),30.86,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-08,Civic_Coalition_(Poland),32.24,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-10,Civic_Coalition_(Poland),32.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-12,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-16,Civic_Coalition_(Poland),30.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-21,Civic_Coalition_(Poland),34.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-28,Civic_Coalition_(Poland),33.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-29,Civic_Coalition_(Poland),34.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-09-30,Civic_Coalition_(Poland),33.99,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-06,Civic_Coalition_(Poland),31.94,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-09,Civic_Coalition_(Poland),35.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-10,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-13,Civic_Coalition_(Poland),33.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-14,Civic_Coalition_(Poland),30.7,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-18,Civic_Coalition_(Poland),33.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-24,Civic_Coalition_(Poland),33.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-26,Civic_Coalition_(Poland),31.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-10-27,Civic_Coalition_(Poland),33.6,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-06,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-10,Civic_Coalition_(Poland),32.4,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-10,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-11,Civic_Coalition_(Poland),32.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-13,Civic_Coalition_(Poland),32.32,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-15,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-18,Civic_Coalition_(Poland),33.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-20,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-24,Civic_Coalition_(Poland),32.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-24,Civic_Coalition_(Poland),35.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-11-26,Civic_Coalition_(Poland),32.86,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-04,Civic_Coalition_(Poland),33.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-06,Civic_Coalition_(Poland),32.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-07,Civic_Coalition_(Poland),34.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-08,Civic_Coalition_(Poland),33.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-11,Civic_Coalition_(Poland),33.19,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-12,Civic_Coalition_(Poland),31.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-18,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2024-12-22,Civic_Coalition_(Poland),31.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-08,Civic_Coalition_(Poland),33.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-09,Civic_Coalition_(Poland),31.9,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-11,Civic_Coalition_(Poland),30.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-12,Civic_Coalition_(Poland),29.2,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-16,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-18,Civic_Coalition_(Poland),31.63,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-23,Civic_Coalition_(Poland),33.07,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-24,Civic_Coalition_(Poland),31.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-26,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-27,Civic_Coalition_(Poland),29.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-01-29,Civic_Coalition_(Poland),32.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-02,Civic_Coalition_(Poland),29.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-05,Civic_Coalition_(Poland),30.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-08,Civic_Coalition_(Poland),33.5,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-09,Civic_Coalition_(Poland),32.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-10,Civic_Coalition_(Poland),31.37,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-13,Civic_Coalition_(Poland),31.8,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-18,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-20,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-21,Civic_Coalition_(Poland),31.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-21,Civic_Coalition_(Poland),29.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-24,Civic_Coalition_(Poland),29.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-24,Civic_Coalition_(Poland),32.3,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-02-26,Civic_Coalition_(Poland),36.52,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-03-06,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-03-08,Civic_Coalition_(Poland),31.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-03-09,Civic_Coalition_(Poland),31.1,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-03-09,Civic_Coalition_(Poland),33.02,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-03-13,Civic_Coalition_(Poland),34.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
2025-03-13,Civic_Coalition_(Poland),31.0,Big tent,Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Civic_Coalition_(Poland)
