date,party,polling_value,political_position,ideology,wikipedia_url
2023-05-01,Adalet ve Kalkınma Partisi,30.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-01,Adalet ve Kalkınma Partisi,33.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-12,Adalet ve Kalkınma Partisi,31.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-14,Adalet ve Kalkınma Partisi,35.62,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-14,Adalet ve Kalkınma Partisi,35.62,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-16,Adalet ve Kalkınma Partisi,27.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-18,Adalet ve Kalkınma Partisi,29.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-18,Adalet ve Kalkınma Partisi,32.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-23,Adalet ve Kalkınma Partisi,31.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-28,Adalet ve Kalkınma Partisi,30.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-05-31,Adalet ve Kalkınma Partisi,32.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-02,Adalet ve Kalkınma Partisi,28.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-03,Adalet ve Kalkınma Partisi,31.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-11,Adalet ve Kalkınma Partisi,32.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-14,Adalet ve Kalkınma Partisi,32.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-14,Adalet ve Kalkınma Partisi,30.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-20,Adalet ve Kalkınma Partisi,33.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-26,Adalet ve Kalkınma Partisi,34.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-30,Adalet ve Kalkınma Partisi,32.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-30,Adalet ve Kalkınma Partisi,29.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-30,Adalet ve Kalkınma Partisi,33.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-30,Adalet ve Kalkınma Partisi,30.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-06-30,Adalet ve Kalkınma Partisi,31.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-05,Adalet ve Kalkınma Partisi,29.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-07,Adalet ve Kalkınma Partisi,29.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-07,Adalet ve Kalkınma Partisi,30.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-12,Adalet ve Kalkınma Partisi,30.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-12,Adalet ve Kalkınma Partisi,32.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-16,Adalet ve Kalkınma Partisi,26.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-17,Adalet ve Kalkınma Partisi,31.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-22,Adalet ve Kalkınma Partisi,31.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-27,Adalet ve Kalkınma Partisi,30.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-29,Adalet ve Kalkınma Partisi,29.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-30,Adalet ve Kalkınma Partisi,30.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-30,Adalet ve Kalkınma Partisi,31.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-30,Adalet ve Kalkınma Partisi,28.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-07-30,Adalet ve Kalkınma Partisi,29.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-07,Adalet ve Kalkınma Partisi,28.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-07,Adalet ve Kalkınma Partisi,29.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-16,Adalet ve Kalkınma Partisi,32.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-16,Adalet ve Kalkınma Partisi,30.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-17,Adalet ve Kalkınma Partisi,33.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-27,Adalet ve Kalkınma Partisi,29.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-27,Adalet ve Kalkınma Partisi,29.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-29,Adalet ve Kalkınma Partisi,34.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-29,Adalet ve Kalkınma Partisi,23.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-29,Adalet ve Kalkınma Partisi,29.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-29,Adalet ve Kalkınma Partisi,28.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-08-30,Adalet ve Kalkınma Partisi,31.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-11,Adalet ve Kalkınma Partisi,30.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-16,Adalet ve Kalkınma Partisi,27.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-16,Adalet ve Kalkınma Partisi,30.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-18,Adalet ve Kalkınma Partisi,28.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-19,Adalet ve Kalkınma Partisi,31.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-19,Adalet ve Kalkınma Partisi,34.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-20,Adalet ve Kalkınma Partisi,29.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-22,Adalet ve Kalkınma Partisi,28.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-27,Adalet ve Kalkınma Partisi,26.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-29,Adalet ve Kalkınma Partisi,30.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-29,Adalet ve Kalkınma Partisi,30.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-30,Adalet ve Kalkınma Partisi,30.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-30,Adalet ve Kalkınma Partisi,25.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-30,Adalet ve Kalkınma Partisi,29.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-30,Adalet ve Kalkınma Partisi,33.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-09-30,Adalet ve Kalkınma Partisi,36.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-05,Adalet ve Kalkınma Partisi,30.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-09,Adalet ve Kalkınma Partisi,27.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-13,Adalet ve Kalkınma Partisi,34.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-14,Adalet ve Kalkınma Partisi,33.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-15,Adalet ve Kalkınma Partisi,30.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-24,Adalet ve Kalkınma Partisi,32.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-24,Adalet ve Kalkınma Partisi,32.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-27,Adalet ve Kalkınma Partisi,30.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,32.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,30.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,29.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,31.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,28.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,28.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-29,Adalet ve Kalkınma Partisi,29.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-10-30,Adalet ve Kalkınma Partisi,28.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-02,Adalet ve Kalkınma Partisi,29.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-03,Adalet ve Kalkınma Partisi,27.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-03,Adalet ve Kalkınma Partisi,29.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-03,Adalet ve Kalkınma Partisi,28.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-04,Adalet ve Kalkınma Partisi,29.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-04,Adalet ve Kalkınma Partisi,31.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-12,Adalet ve Kalkınma Partisi,30.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-15,Adalet ve Kalkınma Partisi,34.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-15,Adalet ve Kalkınma Partisi,30.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-15,Adalet ve Kalkınma Partisi,27.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-15,Adalet ve Kalkınma Partisi,29.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-17,Adalet ve Kalkınma Partisi,31.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-20,Adalet ve Kalkınma Partisi,30.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-25,Adalet ve Kalkınma Partisi,32.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-27,Adalet ve Kalkınma Partisi,29.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-28,Adalet ve Kalkınma Partisi,28.1,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-29,Adalet ve Kalkınma Partisi,29.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-30,Adalet ve Kalkınma Partisi,32.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-11-30,Adalet ve Kalkınma Partisi,32.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-03,Adalet ve Kalkınma Partisi,31.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-04,Adalet ve Kalkınma Partisi,30.4,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-07,Adalet ve Kalkınma Partisi,30.9,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-07,Adalet ve Kalkınma Partisi,28.7,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-07,Adalet ve Kalkınma Partisi,30.3,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-12,Adalet ve Kalkınma Partisi,32.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-12,Adalet ve Kalkınma Partisi,33.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-13,Adalet ve Kalkınma Partisi,32.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-15,Adalet ve Kalkınma Partisi,34.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-21,Adalet ve Kalkınma Partisi,32.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-23,Adalet ve Kalkınma Partisi,33.5,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-23,Adalet ve Kalkınma Partisi,30.8,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-25,Adalet ve Kalkınma Partisi,32.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-25,Adalet ve Kalkınma Partisi,33.6,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-27,Adalet ve Kalkınma Partisi,32.2,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
2023-12-27,Adalet ve Kalkınma Partisi,30.0,Right-wing,National conservatism Social conservatism Right-wing populism Neo-Ottomanism,https://en.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi
