date,party,polling_value,political_position,ideology,wikipedia_url
2014-03-31,ANO 2011,19.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-04-09,ANO 2011,24.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-04-14,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-04-21,ANO 2011,21.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-04-27,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-08,ANO 2011,23.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-12,ANO 2011,33.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-14,ANO 2011,25.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-23,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-25,ANO 2011,16.13,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-26,ANO 2011,22.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-05-27,ANO 2011,27.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-06-02,ANO 2011,22.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-06-09,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-06-10,ANO 2011,25.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-06-10,ANO 2011,23.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-06-30,ANO 2011,25.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-07-04,ANO 2011,31.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-07-09,ANO 2011,22.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-07-29,ANO 2011,22.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-07-31,ANO 2011,22.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-08-06,ANO 2011,22.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-08-31,ANO 2011,25.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-09-06,ANO 2011,22.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-09-10,ANO 2011,29.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-09-10,ANO 2011,23.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-09-15,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-09-28,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-08,ANO 2011,31.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-11,ANO 2011,14.59,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-11,ANO 2011,17.55,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-14,ANO 2011,21.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-18,ANO 2011,15.14,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-20,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-20,ANO 2011,23.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-10-31,ANO 2011,35.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-11-01,ANO 2011,24.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-11-09,ANO 2011,33.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-11-10,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-11-12,ANO 2011,25.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-11-28,ANO 2011,33.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-12-01,ANO 2011,23.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-12-08,ANO 2011,33.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-12-08,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-12-08,ANO 2011,24.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2014-12-09,ANO 2011,22.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-01-12,ANO 2011,23.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-01-14,ANO 2011,23.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-01-16,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-01-19,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-01-21,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-02-03,ANO 2011,23.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-02-06,ANO 2011,23.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-02-09,ANO 2011,31.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-02-11,ANO 2011,19.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-02-22,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-03-03,ANO 2011,26.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-03-07,ANO 2011,24.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-03-09,ANO 2011,33.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-03-11,ANO 2011,23.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-03-29,ANO 2011,21.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-04-03,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-04-07,ANO 2011,21.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-04-08,ANO 2011,22.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-04-13,ANO 2011,32.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-04-26,ANO 2011,31.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-05-04,ANO 2011,24.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-05-18,ANO 2011,33.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-05-18,ANO 2011,23.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-05-29,ANO 2011,27.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-05-31,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-06-11,ANO 2011,26.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-06-15,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-06-24,ANO 2011,23.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-06-26,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-07-06,ANO 2011,25.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-07-13,ANO 2011,22.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-08-10,ANO 2011,23.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-08-18,ANO 2011,22.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-08-23,ANO 2011,21.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-08-30,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-05,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-08,ANO 2011,22.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-10,ANO 2011,23.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-14,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-25,ANO 2011,26.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-28,ANO 2011,21.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-09-28,ANO 2011,28.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-10-07,ANO 2011,23.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-10-07,ANO 2011,22.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-10-12,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-10-13,ANO 2011,24.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-10-23,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-11-10,ANO 2011,25.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-11-11,ANO 2011,26.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-11-18,ANO 2011,23.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-11-27,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-12-07,ANO 2011,26.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-12-08,ANO 2011,23.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-12-11,ANO 2011,24.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2015-12-13,ANO 2011,24.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-01-05,ANO 2011,23.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-01-13,ANO 2011,24.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-01-18,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-01-19,ANO 2011,26.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-01-29,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-02-09,ANO 2011,24.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-02-10,ANO 2011,24.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-02-12,ANO 2011,24.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-02-15,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-03-11,ANO 2011,25.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-03-14,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-03-16,ANO 2011,22.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-03-23,ANO 2011,28.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-03-24,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-03-29,ANO 2011,19.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-04-06,ANO 2011,21.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-04-10,ANO 2011,22.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-04-22,ANO 2011,27.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-05-04,ANO 2011,25.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-05-10,ANO 2011,23.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-05-11,ANO 2011,22.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-05-13,ANO 2011,27.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-05-16,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-05-27,ANO 2011,24.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-06-07,ANO 2011,25.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-06-07,ANO 2011,23.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-06-20,ANO 2011,23.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-06-21,ANO 2011,29.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-07-01,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-07-12,ANO 2011,22.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-07-29,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-08-04,ANO 2011,25.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-08-17,ANO 2011,23.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-08-26,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-09-15,ANO 2011,24.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-09-19,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-08,ANO 2011,21.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-08,ANO 2011,17.18,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-15,ANO 2011,21.71,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-17,ANO 2011,34.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-21,ANO 2011,29.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-27,ANO 2011,34.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-10-29,ANO 2011,24.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-11-02,ANO 2011,26.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-11-10,ANO 2011,24.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-11-16,ANO 2011,32.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-11-25,ANO 2011,33.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-12-12,ANO 2011,32.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-12-13,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2016-12-20,ANO 2011,29.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-01-10,ANO 2011,23.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-01-10,ANO 2011,28.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-01-22,ANO 2011,32.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-01-23,ANO 2011,29.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-02-02,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-02-06,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-02-08,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-02-19,ANO 2011,31.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-02-25,ANO 2011,32.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-02-28,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-03,ANO 2011,32.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-04,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-06,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-06,ANO 2011,28.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-10,ANO 2011,23.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-19,ANO 2011,32.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-03-24,ANO 2011,32.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-04-07,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-04-10,ANO 2011,23.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-04-12,ANO 2011,27.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-04-13,ANO 2011,33.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-04-14,ANO 2011,28.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-04-24,ANO 2011,31.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-04,ANO 2011,31.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-09,ANO 2011,30.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-15,ANO 2011,22.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-18,ANO 2011,33.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-19,ANO 2011,26.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-24,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-05-29,ANO 2011,31.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-06-13,ANO 2011,35.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-06-14,ANO 2011,24.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-06-15,ANO 2011,32.8,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-06-18,ANO 2011,34.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-06-25,ANO 2011,27.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-06-25,ANO 2011,33.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-07-02,ANO 2011,29.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-07-03,ANO 2011,32.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-07-10,ANO 2011,32.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-07-12,ANO 2011,25.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-07-26,ANO 2011,27.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-08-07,ANO 2011,33.3,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-08-27,ANO 2011,26.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-08-27,ANO 2011,28.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-08-30,ANO 2011,28.4,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-09-14,ANO 2011,30.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-09-25,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-10-07,ANO 2011,25.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-10-08,ANO 2011,26.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-10-10,ANO 2011,26.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-10-10,ANO 2011,26.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-10-14,ANO 2011,25.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-10-21,ANO 2011,29.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-11-24,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-12-11,ANO 2011,33.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2017-12-17,ANO 2011,35.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-01-24,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-02-08,ANO 2011,32.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-02-15,ANO 2011,33.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-02-21,ANO 2011,32.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-02-23,ANO 2011,33.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-03-15,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-03-21,ANO 2011,32.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-03-28,ANO 2011,30.7,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-03-29,ANO 2011,29.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-04-19,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-04-25,ANO 2011,28.6,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-04-27,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-04-29,ANO 2011,32.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-05-03,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-05-05,ANO 2011,30.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-05-23,ANO 2011,28.9,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-05-24,ANO 2011,29.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-01,ANO 2011,27.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-13,ANO 2011,28.2,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-22,ANO 2011,28.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-24,ANO 2011,25.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-26,ANO 2011,31.5,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-27,ANO 2011,32.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-06-29,ANO 2011,31.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-07-23,ANO 2011,30.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-08-15,ANO 2011,29.1,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
2018-08-26,ANO 2011,28.0,Right-wing,Right-wing populism,https://en.wikipedia.org/wiki/ANO_2011
