date,party,polling_value,political_position,ideology,wikipedia_url
2020-09-14,Bosniak Party,3.8,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2020-09-14,Bosniak Party,3.4,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2020-10-14,Bosniak Party,3.5,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2021-06-14,Bosniak Party,4.4,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2021-12-14,Bosniak Party,6.1,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2022-01-14,Bosniak Party,3.7,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2022-05-14,Bosniak Party,6.4,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2022-06-14,Bosniak Party,3.3,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2022-09-14,Bosniak Party,3.2,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2022-12-14,Bosniak Party,4.1,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-02-14,Bosniak Party,4.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-02-14,Bosniak Party,4.6,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-04-14,Bosniak Party,1.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-05-14,Bosniak Party,5.1,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-05-14,Bosniak Party,4.3,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-06-11,Bosniak Party,7.1,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2023-12-27,Bosniak Party,7.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-03-15,Bosniak Party,5.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-03-19,Bosniak Party,5.3,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-04-24,Bosniak Party,4.8,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-05-23,Bosniak Party,6.7,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-05-26,Bosniak Party,4.9,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-08-07,Bosniak Party,5.7,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-10-01,Bosniak Party,5.5,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-10-15,Bosniak Party,6.1,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-11-15,Bosniak Party,6.5,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2024-12-25,Bosniak Party,6.3,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-01-19,Bosniak Party,7.1,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-01-30,Bosniak Party,6.8,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-01-30,Bosniak Party,4.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-03-05,Bosniak Party,7.2,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-03-10,Bosniak Party,7.3,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-03-13,Bosniak Party,3.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-05-16,Bosniak Party,7.2,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-05-29,Bosniak Party,4.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-05-31,Bosniak Party,6.8,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-06-08,Bosniak Party,7.2,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-06-30,Bosniak Party,3.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-08-26,Bosniak Party,4.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2025-10-16,Bosniak Party,5.0,Centre-right to right-wing,Bosniak nationalism Social conservatism Bosniak minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Bosniak_Party
2021-06-14,Christian Democratic Movement,4.9,Centre-right,Christian democracy Ethnic Serb interests,https://en.wikipedia.org/wiki/Christian_Democratic_Movement_(Montenegro)
2022-01-14,Christian Democratic Movement,11.0,Centre-right,Christian democracy Ethnic Serb interests,https://en.wikipedia.org/wiki/Christian_Democratic_Movement_(Montenegro)
2022-12-14,Christian Democratic Movement,2.2,Centre-right,Christian democracy Ethnic Serb interests,https://en.wikipedia.org/wiki/Christian_Democratic_Movement_(Montenegro)
2015-05-14,DEMOS,16.0,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-07-14,DEMOS,14.4,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-09-14,DEMOS,10.2,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-10-14,DEMOS,13.0,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-11-14,DEMOS,10.2,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-11-14,DEMOS,11.4,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-12-14,DEMOS,13.0,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2016-02-14,DEMOS,12.2,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2016-04-14,DEMOS,15.0,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2016-06-14,DEMOS,6.7,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2016-06-14,DEMOS,10.3,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2016-12-14,DEMOS,6.3,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2017-07-14,DEMOS,5.9,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2017-10-14,DEMOS,4.3,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2017-10-14,DEMOS,3.0,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2017-12-14,DEMOS,3.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2018-03-14,DEMOS,2.4,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2018-12-14,DEMOS,1.2,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2018-12-14,DEMOS,2.6,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2019-07-14,DEMOS,3.7,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2019-08-14,DEMOS,2.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2019-09-14,DEMOS,2.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2019-10-14,DEMOS,1.7,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2019-12-14,DEMOS,2.6,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-02-14,DEMOS,2.3,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-04-14,DEMOS,2.7,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-05-14,DEMOS,3.1,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-06-14,DEMOS,2.9,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-07-14,DEMOS,16.4,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-07-14,DEMOS,3.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-08-14,DEMOS,16.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-08-14,DEMOS,15.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-09-14,DEMOS,2.1,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2020-09-14,DEMOS,0.8,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2021-06-14,DEMOS,1.6,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2022-01-14,DEMOS,1.2,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2022-05-14,DEMOS,1.5,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2022-09-14,DEMOS,1.6,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2022-12-14,DEMOS,0.4,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2023-02-14,DEMOS,0.4,Centre to centre-right,Liberal conservatism Centrism Pro-Europeanism,https://en.wikipedia.org/wiki/DEMOS_(Montenegro)
2015-05-14,Democratic Front,7.0,Right-wing (Except Radnička Partija ),Serbian nationalism Social conservatism Right-wing populism Russophilia Initially (2012–2015) : Catch-all alliance Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Front_(Montenegro)
2015-07-14,Democratic Front,5.8,Right-wing (Except Radnička Partija ),Serbian nationalism Social conservatism Right-wing populism Russophilia Initially (2012–2015) : Catch-all alliance Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Front_(Montenegro)
2015-09-14,Democratic Front,9.4,Right-wing (Except Radnička Partija ),Serbian nationalism Social conservatism Right-wing populism Russophilia Initially (2012–2015) : Catch-all alliance Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Front_(Montenegro)
2015-10-14,Democratic Front,8.0,Right-wing (Except Radnička Partija ),Serbian nationalism Social conservatism Right-wing populism Russophilia Initially (2012–2015) : Catch-all alliance Liberal conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Front_(Montenegro)
