date,party,polling_value,political_position,ideology,wikipedia_url
2025-02-03,BSP–OL,6.6,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-02-16,BSP–OL,7.2,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-02-20,BSP–OL,8.2,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-03-02,BSP–OL,6.8,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-03-16,BSP–OL,6.9,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-03-30,BSP–OL,6.6,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-03-30,BSP–OL,6.8,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-04-13,BSP–OL,7.1,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-04-30,BSP–OL,6.8,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-05-18,BSP–OL,6.8,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-06-04,BSP–OL,7.2,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-06-11,BSP–OL,7.0,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-07-14,BSP–OL,9.0,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-07-23,BSP–OL,8.4,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-09-12,BSP–OL,7.1,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-09-20,BSP–OL,7.7,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2025-10-12,BSP–OL,7.9,Centre-left to left-wing,Social democracy Democratic socialism Left-wing populism Social conservatism,https://en.wikipedia.org/wiki/BSP_%E2%80%93_United_Left
2024-12-20,DPS–NN,12.5,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-01-12,DPS–NN,14.1,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-01-20,DPS–NN,11.4,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-01-30,DPS–NN,10.3,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-02-03,DPS–NN,11.0,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-02-16,DPS–NN,10.8,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-02-20,DPS–NN,12.5,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-03-02,DPS–NN,13.4,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-03-16,DPS–NN,10.9,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-03-30,DPS–NN,16.0,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-03-30,DPS–NN,12.8,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-04-13,DPS–NN,10.9,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-04-30,DPS–NN,12.9,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-05-18,DPS–NN,11.6,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-06-04,DPS–NN,16.1,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-06-11,DPS–NN,8.7,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-07-14,DPS–NN,14.6,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-07-23,DPS–NN,18.6,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-09-12,DPS–NN,14.5,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-09-20,DPS–NN,14.5,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2025-10-12,DPS–NN,18.1,Centre,Liberalism Turkish minority interests,https://en.wikipedia.org/wiki/DPS_%E2%80%93_A_New_Beginning
2024-12-20,GERB–SDS,27.5,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-01-12,GERB–SDS,26.6,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-01-20,GERB–SDS,27.3,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-01-30,GERB–SDS,26.6,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-02-03,GERB–SDS,27.5,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-02-16,GERB–SDS,28.2,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-02-20,GERB–SDS,26.5,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-03-02,GERB–SDS,25.7,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-03-16,GERB–SDS,26.7,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-03-30,GERB–SDS,25.8,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-03-30,GERB–SDS,26.3,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-04-13,GERB–SDS,27.9,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-04-30,GERB–SDS,25.4,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-05-18,GERB–SDS,26.2,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-06-04,GERB–SDS,25.1,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-06-11,GERB–SDS,25.0,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-07-14,GERB–SDS,28.3,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-07-23,GERB–SDS,27.5,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-09-12,GERB–SDS,28.7,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-09-20,GERB–SDS,28.4,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2025-10-12,GERB–SDS,28.3,Centre-right,Conservatism Populism Pro-Europeanism,https://en.wikipedia.org/wiki/GERB–SDS
2024-12-20,ITN,4.8,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-01-12,ITN,5.3,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-01-20,ITN,6.5,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-01-30,ITN,5.9,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-02-03,ITN,4.9,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-02-16,ITN,6.8,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-02-20,ITN,5.2,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-03-02,ITN,4.3,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-03-16,ITN,5.9,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-03-30,ITN,5.1,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-03-30,ITN,5.1,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-04-13,ITN,6.7,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-04-30,ITN,4.3,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-05-18,ITN,6.0,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-06-04,ITN,5.2,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-06-11,ITN,4.5,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-07-14,ITN,5.2,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-07-23,ITN,5.6,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-09-12,ITN,5.7,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-09-20,ITN,6.1,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2025-10-12,ITN,6.0,Right-wing,Populism Social conservatism Bulgarian nationalism,https://en.wikipedia.org/wiki/There_is_Such_a_People
2024-12-20,MECh,3.6,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-01-12,MECh,4.9,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-01-20,MECh,4.2,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-01-30,MECh,5.6,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-02-03,MECh,4.1,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-02-16,MECh,6.3,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-02-20,MECh,4.7,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-03-02,MECh,4.9,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-03-16,MECh,5.7,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-03-30,MECh,4.8,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-03-30,MECh,5.0,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-04-13,MECh,6.5,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-04-30,MECh,5.2,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-05-18,MECh,5.9,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-06-04,MECh,5.6,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-06-11,MECh,5.7,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-07-14,MECh,7.0,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-07-23,MECh,6.5,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-09-12,MECh,7.0,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-09-20,MECh,7.0,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2025-10-12,MECh,5.9,Far-right,Bulgarian nationalism Populism Social conservatism Euroscepticism,"https://en.wikipedia.org/wiki/Morality,_Unity,_Honour"
2024-12-20,PP–DB,15.4,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-01-12,PP–DB,13.6,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-01-20,PP–DB,14.1,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-01-30,PP–DB,13.2,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-02-03,PP–DB,15.5,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-02-16,PP–DB,14.8,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-02-20,PP–DB,11.8,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-03-02,PP–DB,16.0,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-03-16,PP–DB,13.6,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-03-30,PP–DB,15.4,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-03-30,PP–DB,16.9,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-04-13,PP–DB,15.0,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-04-30,PP–DB,17.2,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-05-18,PP–DB,13.8,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-06-04,PP–DB,14.5,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-06-11,PP–DB,13.9,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-07-14,PP–DB,15.4,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-07-23,PP–DB,13.5,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-09-12,PP–DB,14.8,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-09-20,PP–DB,14.3,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2025-10-12,PP–DB,14.4,Centre to centre-right,Liberalism Anti-corruption Pro-Europeanism,https://en.wikipedia.org/wiki/PP–DB
2024-12-20,Vaz.,14.1,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-01-12,Vaz.,14.2,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-01-20,Vaz.,13.8,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-01-30,Vaz.,13.0,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-02-03,Vaz.,13.1,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-02-16,Vaz.,14.4,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-02-20,Vaz.,12.6,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-03-02,Vaz.,13.0,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-03-16,Vaz.,12.5,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-03-30,Vaz.,12.3,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-03-30,Vaz.,12.5,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-04-13,Vaz.,14.0,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-04-30,Vaz.,13.0,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-05-18,Vaz.,13.5,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-06-04,Vaz.,13.7,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-06-11,Vaz.,14.4,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-07-14,Vaz.,12.8,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-07-23,Vaz.,14.1,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-09-12,Vaz.,14.6,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-09-20,Vaz.,14.9,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-10-12,Vaz.,13.8,Far-right,Ultranationalism National conservatism Right-wing populism,https://en.wikipedia.org/wiki/Revival_(Bulgarian_political_party)
2025-01-12,Veli.,3.6,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-01-30,Veli.,3.8,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-02-16,Veli.,4.0,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-02-20,Veli.,3.8,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-03-16,Veli.,3.9,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-03-30,Veli.,3.9,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-03-30,Veli.,5.0,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-04-13,Veli.,4.5,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-04-30,Veli.,4.6,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-05-18,Veli.,3.9,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-06-04,Veli.,3.8,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-06-11,Veli.,5.2,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-07-14,Veli.,4.6,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-07-23,Veli.,4.4,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-09-12,Veli.,4.8,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-09-20,Veli.,4.4,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
2025-10-12,Veli.,4.4,Far-right,Bulgarian nationalism Populism,https://en.wikipedia.org/wiki/Velichie
