date,party,polling_value,political_position,ideology,wikipedia_url
2023-05-04,Alternativa,2.0,Centre-right,Albanian minority interests,https://en.wikipedia.org/wiki/Alternativa_(North_Macedonia)
2023-10-29,Alternativa,3.5,Centre-right,Albanian minority interests,https://en.wikipedia.org/wiki/Alternativa_(North_Macedonia)
2023-11-09,Alternativa,1.6,Centre-right,Albanian minority interests,https://en.wikipedia.org/wiki/Alternativa_(North_Macedonia)
2017-05-23,Besa Movement,2.0,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-06-14,Besa Movement,4.8,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-06-18,Besa Movement,0.8,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-07-20,Besa Movement,0.9,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-09-11,Besa Movement,3.1,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-09-17,Besa Movement,1.4,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-09-24,Besa Movement,1.2,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-11-15,Besa Movement,2.4,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-12-01,Besa Movement,1.5,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-12-11,Besa Movement,2.5,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2020-12-24,Besa Movement,4.1,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2021-03-04,Besa Movement,1.7,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2021-04-06,Besa Movement,6.6,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2021-06-16,Besa Movement,6.8,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2021-09-09,Besa Movement,7.4,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2021-10-22,Besa Movement,2.6,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2022-05-06,Besa Movement,2.8,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2022-11-13,Besa Movement,7.3,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2022-12-19,Besa Movement,7.0,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-02-16,Besa Movement,4.1,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-03-09,Besa Movement,2.0,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-04-14,Besa Movement,6.6,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-05-04,Besa Movement,7.0,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-05-26,Besa Movement,4.4,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-10-06,Besa Movement,7.3,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-10-29,Besa Movement,4.4,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2023-11-09,Besa Movement,4.4,Centre-right,Albanian minority interests Social conservatism [ citation needed ],https://en.wikipedia.org/wiki/Besa_Movement
2017-06-04,Democratic Party of Albanians,0.6,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-06-05,Democratic Party of Albanians,1.7,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-06-07,Democratic Party of Albanians,1.6,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-06-14,Democratic Party of Albanians,1.1,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-06-18,Democratic Party of Albanians,0.4,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-06-21,Democratic Party of Albanians,1.3,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-07-20,Democratic Party of Albanians,0.2,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-09-11,Democratic Party of Albanians,0.6,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-09-24,Democratic Party of Albanians,0.6,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-11-15,Democratic Party of Albanians,0.3,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-12-01,Democratic Party of Albanians,0.9,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2020-12-24,Democratic Party of Albanians,2.4,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2021-04-06,Democratic Party of Albanians,1.6,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2021-06-16,Democratic Party of Albanians,2.8,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2021-09-09,Democratic Party of Albanians,1.7,Centre-right to right-wing,Albanian minority interests Conservatism,https://en.wikipedia.org/wiki/Democratic_Party_of_Albanians
2017-05-23,Democratic Union for Integration,7.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-04,Democratic Union for Integration,11.8,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-05,Democratic Union for Integration,10.8,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-07,Democratic Union for Integration,10.9,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-14,Democratic Union for Integration,15.1,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-18,Democratic Union for Integration,13.7,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-21,Democratic Union for Integration,11.1,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-06-21,Democratic Union for Integration,10.7,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-07-20,Democratic Union for Integration,5.6,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-09-11,Democratic Union for Integration,8.9,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-09-17,Democratic Union for Integration,9.1,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-09-24,Democratic Union for Integration,9.6,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-11-15,Democratic Union for Integration,6.7,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-12-01,Democratic Union for Integration,6.6,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2017-12-11,Democratic Union for Integration,7.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2020-12-24,Democratic Union for Integration,11.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2021-03-04,Democratic Union for Integration,10.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2021-04-06,Democratic Union for Integration,11.5,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2021-06-16,Democratic Union for Integration,11.0,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2021-09-09,Democratic Union for Integration,11.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2021-10-22,Democratic Union for Integration,11.0,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2022-05-06,Democratic Union for Integration,13.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2022-11-13,Democratic Union for Integration,13.6,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2022-12-19,Democratic Union for Integration,13.3,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-02-16,Democratic Union for Integration,14.7,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-03-09,Democratic Union for Integration,18.0,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-03-09,Democratic Union for Integration,27.1,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-04-14,Democratic Union for Integration,11.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-05-04,Democratic Union for Integration,14.0,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-05-26,Democratic Union for Integration,12.4,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-10-06,Democratic Union for Integration,10.8,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-10-29,Democratic Union for Integration,10.8,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2023-11-09,Democratic Union for Integration,9.7,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2024-02-20,Democratic Union for Integration,11.5,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2024-03-24,Democratic Union for Integration,13.0,Centre-left,Albanian minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/Democratic_Union_for_Integration
2024-03-07,European Front,11.6,Centre-left,Minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/European_Front
2024-04-13,European Front,11.3,Centre-left,Minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/European_Front
2024-04-13,European Front,12.7,Centre-left,Minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/European_Front
2024-04-20,European Front,9.5,Centre-left,Minority interests Pro-Europeanism,https://en.wikipedia.org/wiki/European_Front
2023-03-09,For Our Macedonia,9.2,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2023-04-14,For Our Macedonia,3.1,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2023-05-26,For Our Macedonia,5.7,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2023-10-06,For Our Macedonia,3.1,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2023-10-29,For Our Macedonia,5.6,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2024-02-20,For Our Macedonia,5.0,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2024-03-07,For Our Macedonia,5.3,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2024-03-24,For Our Macedonia,8.2,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2024-04-13,For Our Macedonia,5.3,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2024-04-13,For Our Macedonia,6.1,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2024-04-20,For Our Macedonia,5.0,Centre-left to left-wing,Macedonian nationalism Left-wing nationalism,https://en.wikipedia.org/wiki/For_Our_Macedonia
2020-12-24,For a European Future,31.7,Centre-left,Pro-Europeanism,https://en.wikipedia.org/wiki/For_a_European_Future
2021-03-04,For a European Future,31.9,Centre-left,Pro-Europeanism,https://en.wikipedia.org/wiki/For_a_European_Future
2021-04-06,For a European Future,27.9,Centre-left,Pro-Europeanism,https://en.wikipedia.org/wiki/For_a_European_Future
2021-06-16,For a European Future,33.0,Centre-left,Pro-Europeanism,https://en.wikipedia.org/wiki/For_a_European_Future
2021-09-09,For a European Future,30.8,Centre-left,Pro-Europeanism,https://en.wikipedia.org/wiki/For_a_European_Future
2017-06-05,Liberal Democratic Party,36.4,Centre to centre-left,Social liberalism,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_(North_Macedonia)
2017-06-07,Liberal Democratic Party,39.1,Centre to centre-left,Social liberalism,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_(North_Macedonia)
2017-06-18,Liberal Democratic Party,4.1,Centre to centre-left,Social liberalism,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_(North_Macedonia)
2017-06-21,Liberal Democratic Party,38.2,Centre to centre-left,Social liberalism,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_(North_Macedonia)
2017-06-21,Liberal Democratic Party,39.3,Centre to centre-left,Social liberalism,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_(North_Macedonia)
2017-05-23,Social Democratic Union of Macedonia,25.5,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-06-04,Social Democratic Union of Macedonia,40.1,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-06-14,Social Democratic Union of Macedonia,34.4,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-06-18,Social Democratic Union of Macedonia,30.2,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-07-20,Social Democratic Union of Macedonia,24.4,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-09-11,Social Democratic Union of Macedonia,24.3,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-09-17,Social Democratic Union of Macedonia,36.6,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-09-24,Social Democratic Union of Macedonia,31.2,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-11-15,Social Democratic Union of Macedonia,26.8,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-12-01,Social Democratic Union of Macedonia,22.1,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-12-11,Social Democratic Union of Macedonia,26.9,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2022-05-06,Social Democratic Union of Macedonia,30.1,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2022-11-13,Social Democratic Union of Macedonia,20.3,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2022-12-19,Social Democratic Union of Macedonia,16.3,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-02-16,Social Democratic Union of Macedonia,22.3,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-03-09,Social Democratic Union of Macedonia,24.0,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-03-09,Social Democratic Union of Macedonia,27.1,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-04-14,Social Democratic Union of Macedonia,23.6,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-05-04,Social Democratic Union of Macedonia,17.0,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-05-26,Social Democratic Union of Macedonia,21.6,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-10-06,Social Democratic Union of Macedonia,27.5,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-10-29,Social Democratic Union of Macedonia,21.8,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2023-11-09,Social Democratic Union of Macedonia,23.0,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2024-02-20,Social Democratic Union of Macedonia,21.8,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2024-03-07,Social Democratic Union of Macedonia,24.6,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2024-04-13,Social Democratic Union of Macedonia,26.8,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2024-04-20,Social Democratic Union of Macedonia,25.6,Centre-left,Social democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Social_Democratic_Union_of_Macedonia
2017-05-23,The Left,1.7,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-06-04,The Left,1.2,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-06-05,The Left,2.4,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-06-07,The Left,3.1,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-06-14,The Left,2.2,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-06-18,The Left,4.9,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-06-21,The Left,0.8,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-07-20,The Left,0.2,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-09-24,The Left,0.9,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2017-12-01,The Left,1.7,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2020-12-24,The Left,10.6,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2021-03-04,The Left,6.6,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2021-04-06,The Left,9.8,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2021-06-16,The Left,7.5,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2021-09-09,The Left,7.4,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2021-10-22,The Left,6.6,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2022-05-06,The Left,5.4,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2022-11-13,The Left,8.9,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2022-12-19,The Left,12.3,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-02-16,The Left,8.1,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-03-09,The Left,9.0,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-03-09,The Left,10.1,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-04-14,The Left,10.3,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-05-04,The Left,11.0,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
2023-05-26,The Left,12.3,Far-left,Socialism Anti-capitalism Anti-neoliberalism Left-wing nationalism Euroscepticism,https://en.wikipedia.org/wiki/The_Left_(North_Macedonia)
