date,party,polling_value,political_position,ideology,wikipedia_url
2025-07-10,AUR_Alliance,38.0,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-07-12,AUR_Alliance,38.0,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-07-23,AUR_Alliance,36.5,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-07-23,AUR_Alliance,38.0,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-09-09,AUR_Alliance,40.8,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-09-18,AUR_Alliance,41.0,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-09-19,AUR_Alliance,34.0,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2025-10-10,AUR_Alliance,40.0,Right-wing to far-right,National conservatism Christian nationalism Right-wing populism,https://en.wikipedia.org/wiki/AUR_Alliance
2024-12-01,Democratic_Alliance_of_Hungarians_in_Romania,6.38,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2024-12-01,Democratic_Alliance_of_Hungarians_in_Romania,6.33,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-01-16,Democratic_Alliance_of_Hungarians_in_Romania,4.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-01-25,Democratic_Alliance_of_Hungarians_in_Romania,5.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-02-16,Democratic_Alliance_of_Hungarians_in_Romania,3.4,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-03-28,Democratic_Alliance_of_Hungarians_in_Romania,5.1,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-04-05,Democratic_Alliance_of_Hungarians_in_Romania,3.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-04-26,Democratic_Alliance_of_Hungarians_in_Romania,4.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-05-28,Democratic_Alliance_of_Hungarians_in_Romania,5.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-05-28,Democratic_Alliance_of_Hungarians_in_Romania,6.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-05-30,Democratic_Alliance_of_Hungarians_in_Romania,5.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-05-30,Democratic_Alliance_of_Hungarians_in_Romania,4.5,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-06-26,Democratic_Alliance_of_Hungarians_in_Romania,5.2,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-07-10,Democratic_Alliance_of_Hungarians_in_Romania,5.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-07-12,Democratic_Alliance_of_Hungarians_in_Romania,4.5,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-07-23,Democratic_Alliance_of_Hungarians_in_Romania,4.9,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-07-23,Democratic_Alliance_of_Hungarians_in_Romania,5.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-09-09,Democratic_Alliance_of_Hungarians_in_Romania,4.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-09-18,Democratic_Alliance_of_Hungarians_in_Romania,6.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-09-19,Democratic_Alliance_of_Hungarians_in_Romania,5.0,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2025-10-10,Democratic_Alliance_of_Hungarians_in_Romania,5.2,Centre-right,Hungarian minority interests Transylvanianism Social conservatism Christian democracy Pro-Europeanism Historical: Economic nationalism,https://en.wikipedia.org/wiki/Democratic_Alliance_of_Hungarians_in_Romania
2024-12-01,Force_of_the_Right,1.88,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2024-12-01,Force_of_the_Right,2.05,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2025-01-16,Force_of_the_Right,2.0,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2025-02-16,Force_of_the_Right,0.6,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2025-05-28,Force_of_the_Right,1.0,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2025-05-28,Force_of_the_Right,2.0,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2025-07-23,Force_of_the_Right,1.0,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2025-09-18,Force_of_the_Right,1.0,Centre-right to right-wing,Liberal conservatism Christian democracy Pro-Europeanism,https://en.wikipedia.org/wiki/Force_of_the_Right
2024-12-01,Health_Education_Nature_Sustainability_Party,2.84,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2024-12-01,Health_Education_Nature_Sustainability_Party,2.99,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-03-28,Health_Education_Nature_Sustainability_Party,0.8,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-05-28,Health_Education_Nature_Sustainability_Party,3.0,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-05-30,Health_Education_Nature_Sustainability_Party,3.3,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-06-26,Health_Education_Nature_Sustainability_Party,2.4,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-07-23,Health_Education_Nature_Sustainability_Party,3.0,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-09-09,Health_Education_Nature_Sustainability_Party,2.1,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2025-10-10,Health_Education_Nature_Sustainability_Party,3.4,Centre-left,Progressivism Green politics,https://en.wikipedia.org/wiki/Health_Education_Nature_Sustainability_Party
2024-12-01,Justice_and_Respect_in_Europe_for_All_Party,1.24,Centre to centre-right,Centrism Anti-corruption Big tent Factions: Romanian nationalism,https://en.wikipedia.org/wiki/Justice_and_Respect_in_Europe_for_All_Party
2024-12-01,Justice_and_Respect_in_Europe_for_All_Party,1.16,Centre to centre-right,Centrism Anti-corruption Big tent Factions: Romanian nationalism,https://en.wikipedia.org/wiki/Justice_and_Respect_in_Europe_for_All_Party
2025-03-28,Justice_and_Respect_in_Europe_for_All_Party,0.6,Centre to centre-right,Centrism Anti-corruption Big tent Factions: Romanian nationalism,https://en.wikipedia.org/wiki/Justice_and_Respect_in_Europe_for_All_Party
2025-05-28,Justice_and_Respect_in_Europe_for_All_Party,1.0,Centre to centre-right,Centrism Anti-corruption Big tent Factions: Romanian nationalism,https://en.wikipedia.org/wiki/Justice_and_Respect_in_Europe_for_All_Party
2025-07-23,Justice_and_Respect_in_Europe_for_All_Party,0.7,Centre to centre-right,Centrism Anti-corruption Big tent Factions: Romanian nationalism,https://en.wikipedia.org/wiki/Justice_and_Respect_in_Europe_for_All_Party
2025-09-18,Justice_and_Respect_in_Europe_for_All_Party,1.0,Centre to centre-right,Centrism Anti-corruption Big tent Factions: Romanian nationalism,https://en.wikipedia.org/wiki/Justice_and_Respect_in_Europe_for_All_Party
2024-12-01,National_Liberal_Party_(Romania),14.28,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2024-12-01,National_Liberal_Party_(Romania),13.2,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-01-16,National_Liberal_Party_(Romania),13.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-01-25,National_Liberal_Party_(Romania),15.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-02-16,National_Liberal_Party_(Romania),12.3,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-03-28,National_Liberal_Party_(Romania),15.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-04-05,National_Liberal_Party_(Romania),13.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-04-26,National_Liberal_Party_(Romania),15.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-05-28,National_Liberal_Party_(Romania),16.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-05-28,National_Liberal_Party_(Romania),14.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-05-30,National_Liberal_Party_(Romania),14.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-05-30,National_Liberal_Party_(Romania),16.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-06-26,National_Liberal_Party_(Romania),17.3,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-07-10,National_Liberal_Party_(Romania),15.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-07-12,National_Liberal_Party_(Romania),16.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-07-23,National_Liberal_Party_(Romania),14.4,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-07-23,National_Liberal_Party_(Romania),15.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-09-09,National_Liberal_Party_(Romania),15.2,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-09-18,National_Liberal_Party_(Romania),13.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-09-19,National_Liberal_Party_(Romania),16.0,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2025-10-10,National_Liberal_Party_(Romania),14.8,Centre-right,Christian democracy Social conservatism,https://en.wikipedia.org/wiki/National_Liberal_Party_(Romania)
2024-12-01,Party_of_Young_People,6.39,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2024-12-01,Party_of_Young_People,6.46,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-01-16,Party_of_Young_People,5.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-01-25,Party_of_Young_People,10.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-02-16,Party_of_Young_People,6.7,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-03-28,Party_of_Young_People,7.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-04-05,Party_of_Young_People,4.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-04-26,Party_of_Young_People,3.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-05-28,Party_of_Young_People,3.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-05-28,Party_of_Young_People,3.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-05-30,Party_of_Young_People,2.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-05-30,Party_of_Young_People,3.2,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-06-26,Party_of_Young_People,4.2,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-07-10,Party_of_Young_People,4.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-07-12,Party_of_Young_People,0.5,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-07-23,Party_of_Young_People,2.5,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-07-23,Party_of_Young_People,2.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-09-09,Party_of_Young_People,3.3,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-09-18,Party_of_Young_People,2.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-09-19,Party_of_Young_People,3.0,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2025-10-10,Party_of_Young_People,2.6,Right-wing to far-right,Romanian nationalism Right-wing populism,https://en.wikipedia.org/wiki/Party_of_Young_People
2024-12-01,People's_Movement_Party,1.88,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2024-12-01,People's_Movement_Party,2.05,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2025-01-16,People's_Movement_Party,3.0,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2025-02-16,People's_Movement_Party,1.1,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2025-05-28,People's_Movement_Party,1.0,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2025-07-23,People's_Movement_Party,0.7,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2025-09-18,People's_Movement_Party,1.0,Centre-right to right-wing,National conservatism Social conservatism Monarchism Right-wing populism,https://en.wikipedia.org/wiki/People's_Movement_Party
2024-12-01,Renewing_Romania's_European_Project,1.37,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2024-12-01,Renewing_Romania's_European_Project,1.24,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2025-02-16,Renewing_Romania's_European_Project,1.1,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2025-03-28,Renewing_Romania's_European_Project,1.2,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2025-05-28,Renewing_Romania's_European_Project,2.0,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2025-07-23,Renewing_Romania's_European_Project,0.5,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2025-07-23,Renewing_Romania's_European_Project,1.0,Centre,Liberalism,https://en.wikipedia.org/wiki/Renewing_Romania's_European_Project
2024-12-01,S.O.S._Romania,7.76,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2024-12-01,S.O.S._Romania,7.36,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-01-16,S.O.S._Romania,8.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-01-25,S.O.S._Romania,5.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-02-16,S.O.S._Romania,5.6,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-03-28,S.O.S._Romania,3.6,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-04-05,S.O.S._Romania,3.5,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-04-26,S.O.S._Romania,2.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-05-28,S.O.S._Romania,4.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-05-28,S.O.S._Romania,2.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-05-30,S.O.S._Romania,5.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-05-30,S.O.S._Romania,2.5,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-06-26,S.O.S._Romania,1.9,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-07-10,S.O.S._Romania,4.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-07-12,S.O.S._Romania,1.5,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-07-23,S.O.S._Romania,1.9,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-07-23,S.O.S._Romania,1.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-09-09,S.O.S._Romania,2.8,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-09-18,S.O.S._Romania,2.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-09-19,S.O.S._Romania,5.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2025-10-10,S.O.S._Romania,2.0,Far-right,Romanian nationalism Ultranationalism Romanian irredentism Social conservatism Sovereigntism Right-wing populism Russophilia Hard Euroscepticism Neo-Legionarism,https://en.wikipedia.org/wiki/S.O.S._Romania
2024-12-01,Save_Romania_Union,12.26,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2024-12-01,Save_Romania_Union,12.4,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-01-16,Save_Romania_Union,13.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-01-25,Save_Romania_Union,13.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-02-16,Save_Romania_Union,19.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-03-28,Save_Romania_Union,12.9,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-04-05,Save_Romania_Union,14.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-04-26,Save_Romania_Union,9.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-05-28,Save_Romania_Union,15.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-05-28,Save_Romania_Union,12.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
2025-05-30,Save_Romania_Union,14.0,Centre to centre-right,Liberalism Anti-socialism Pro-Europeanism,https://en.wikipedia.org/wiki/Save_Romania_Union
