date,party,polling_value,political_position,ideology,wikipedia_url
2021-09-09,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-09-18,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-10-05,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-10-12,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-10-16,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-10-22,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-11-09,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-11-14,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-11-25,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-12-08,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-12-08,Aon,0.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2021-12-12,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-01-08,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-01-18,Aon,0.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-01-26,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-02-05,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-02-08,Aon,0.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-02-23,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-03-04,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-03-08,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-03-23,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-04-01,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-04-27,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-05-07,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-05-10,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-05-25,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-06-04,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-06-07,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-06-22,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-07-01,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-07-12,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-08-06,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-09-03,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-09-06,Aon,0.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-09-06,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-10-01,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-10-15,Aon,0.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-10-25,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-11-04,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-11-08,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-11-23,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2022-12-02,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-01-06,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-01-17,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-01-25,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-02-03,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-02-22,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-03-03,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-03-22,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-04-01,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-04-04,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-04-26,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-05-06,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-05-09,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-05-24,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-06-02,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-06-13,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-06-21,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-07-01,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-07-12,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-08-05,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-09-01,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-09-12,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-09-12,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-09-26,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-09-29,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-10-25,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-11-03,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-11-22,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2023-12-02,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-01-06,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-01-24,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-02-02,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-02-06,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-02-21,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-03-02,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-03-20,Aon,5.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-03-23,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-04-06,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-04-17,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-04-25,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-05-03,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-05-15,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-05-15,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-05-22,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-05-31,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-06-26,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-07-05,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-08-03,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-08-31,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-09-10,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-09-17,Aon,1.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-09-19,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-10-04,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-10-16,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-10-23,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-02,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-09,Aon,5.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-13,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-16,Aon,2.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-23,Aon,5.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-23,Aon,3.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-26,Aon,4.0,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-29,Aon,3.6,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2024-11-29,Aon,3.9,Fiscal: Left-wing Social: Right-wing,Irish republicanism Social conservatism Populism Euroscepticism,https://en.wikipedia.org/wiki/Aont%C3%BA
2020-02-08,FF,22.2,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-02-16,FF,17.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-02-25,FF,20.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-03-10,FF,19.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-03-25,FF,18.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-04-29,FF,14.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-05-23,FF,16.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-05-27,FF,15.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-06-14,FF,13.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-06-20,FF,13.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-07-18,FF,12.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-07-28,FF,20.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-08-22,FF,11.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-09-09,FF,10.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-09-15,FF,19.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-09-26,FF,14.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-10-06,FF,17.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-10-17,FF,19.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-10-24,FF,11.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-11-25,FF,12.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-11-29,FF,17.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2020-12-15,FF,22.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2021-01-17,FF,15.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2021-01-28,FF,16.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2021-02-12,FF,15.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2021-02-23,FF,14.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2021-02-25,FF,13.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
2021-03-20,FF,14.0,Centre to centre-right,Conservatism Christian democracy Irish republicanism,https://en.wikipedia.org/wiki/Fianna_F%C3%A1il
