date,party,polling_value,political_position,ideology,wikipedia_url
2023-06-28,BEP,25.7,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2023-09-07,BEP,29.6,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2023-09-24,BEP,30.1,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2023-09-30,BEP,31.6,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2023-12-16,BEP,30.4,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2024-02-12,BEP,29.3,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2024-02-27,BEP,28.7,Left-wing,Russophilia Social conservatism Euroscepticism,https://en.wikipedia.org/wiki/Patriotic_Electoral_Bloc
2021-11-15,CC,0.7,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2021-11-20,CC,0.74,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2021-12-18,CC,0.73,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2022-03-28,CC,0.3,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2022-10-11,CC,0.5,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2022-11-10,CC,0.7,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2022-12-26,CC,0.1,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2023-01-26,CC,0.2,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2023-08-01,CC,1.5,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2023-08-23,CC,0.5,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2024-02-12,CC,0.3,Left-wing,Democratic socialism Progressivism Left-wing populism Euroscepticism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Common_Action_Party_%E2%80%93_Civil_Congress
2022-01-23,MAN,1.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-02-05,MAN,2.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-02-24,MAN,2.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-04-10,MAN,3.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-05-06,MAN,2.9,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-09-12,MAN,3.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-10-10,MAN,2.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-10-11,MAN,1.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-11-10,MAN,1.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-11-15,MAN,4.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-11-23,MAN,2.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-11-29,MAN,3.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-12-20,MAN,4.37,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2022-12-26,MAN,5.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-01-26,MAN,4.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-02-06,MAN,4.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-02-22,MAN,4.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-02-23,MAN,4.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-02-24,MAN,4.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-03-03,MAN,2.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-03-26,MAN,5.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-04-13,MAN,2.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-05-08,MAN,1.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-05-30,MAN,2.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-06-19,MAN,3.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-06-19,MAN,4.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-06-28,MAN,1.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-08-01,MAN,4.4,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-08-23,MAN,1.1,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-09-07,MAN,3.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-09-24,MAN,2.3,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-09-30,MAN,4.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-10-29,MAN,5.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-12-15,MAN,7.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-12-16,MAN,4.8,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2024-01-30,MAN,4.7,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2024-02-12,MAN,1.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2024-02-22,MAN,5.5,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2024-02-27,MAN,2.2,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2024-03-24,MAN,1.6,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2024-06-13,MAN,4.0,Centre-left,Social democracy,https://en.wikipedia.org/wiki/National_Alternative_Movement
2023-12-16,MRM,0.3,Centre-left,Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Respect_Moldova_Movement
2024-02-27,MRM,0.4,Centre-left,Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Respect_Moldova_Movement
2025-06-28,MRM,0.8,Centre-left,Conservatism Pro-Europeanism,https://en.wikipedia.org/wiki/Respect_Moldova_Movement
2021-09-24,PAS,50.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-10-18,PAS,51.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-11-01,PAS,56.3,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-11-15,PAS,38.6,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-11-20,PAS,53.69,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-11-25,PAS,45.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-12-15,PAS,37.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-12-18,PAS,53.79,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-12-19,PAS,43.8,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-01-23,PAS,39.2,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-02-05,PAS,36.0,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-02-14,PAS,35.2,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-02-24,PAS,32.6,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-03-28,PAS,40.0,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-03-30,PAS,46.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-04-10,PAS,34.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-04-18,PAS,38.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-04-18,PAS,38.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-05-06,PAS,39.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-05-28,PAS,35.9,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-06-23,PAS,33.1,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-07-18,PAS,30.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-09-12,PAS,29.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-09-25,PAS,33.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-10-10,PAS,31.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-10-11,PAS,38.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-11-10,PAS,40.6,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-11-15,PAS,36.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-11-23,PAS,36.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-11-29,PAS,34.8,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-12-20,PAS,41.55,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2022-12-26,PAS,34.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-01-26,PAS,33.1,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-02-06,PAS,40.9,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-02-22,PAS,38.3,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-02-23,PAS,32.3,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-02-24,PAS,34.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-03-03,PAS,46.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-03-26,PAS,38.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-04-13,PAS,47.1,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-05-08,PAS,36.8,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-05-30,PAS,38.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-06-19,PAS,44.3,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-06-19,PAS,38.1,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-06-28,PAS,44.0,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-08-01,PAS,41.2,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-08-23,PAS,42.6,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-09-07,PAS,49.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-09-24,PAS,39.1,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-09-30,PAS,45.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-10-29,PAS,35.6,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-12-15,PAS,35.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2023-12-16,PAS,34.7,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2024-01-30,PAS,37.2,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2024-02-12,PAS,34.3,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2024-02-22,PAS,37.0,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2024-02-27,PAS,38.4,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2024-03-24,PAS,36.3,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2024-06-13,PAS,44.0,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2025-06-28,PAS,31.5,Centre to centre-right,Conservative liberalism Pro-Europeanism,https://en.wikipedia.org/wiki/Party_of_Action_and_Solidarity
2021-11-01,PCRM,7.8,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2021-12-19,PCRM,5.8,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-01-23,PCRM,4.5,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-02-24,PCRM,8.9,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-03-30,PCRM,6.7,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-05-06,PCRM,7.1,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-09-25,PCRM,14.1,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-10-10,PCRM,6.1,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-10-11,PCRM,6.1,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-11-10,PCRM,6.4,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-11-15,PCRM,7.6,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-11-23,PCRM,6.8,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2022-12-20,PCRM,6.9,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-02-06,PCRM,4.5,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-02-22,PCRM,10.4,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-06-19,PCRM,9.6,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-08-01,PCRM,4.4,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-08-23,PCRM,6.4,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-10-29,PCRM,2.8,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2023-12-15,PCRM,2.7,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2024-01-30,PCRM,3.2,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2024-02-22,PCRM,5.5,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2024-03-24,PCRM,7.6,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2024-06-13,PCRM,4.0,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2025-06-28,PCRM,3.2,Far-left,Communism Marxism–Leninism Soviet patriotism Social conservatism Moldovenism Russophilia Euroscepticism,https://en.wikipedia.org/wiki/Party_of_Communists_of_the_Republic_of_Moldova
2021-11-20,PDCM,0.39,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2021-12-18,PDCM,0.38,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2022-02-14,PDCM,0.7,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2022-03-28,PDCM,0.7,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2022-04-18,PDCM,0.8,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2022-04-18,PDCM,0.4,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2022-05-28,PDCM,2.3,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
2022-06-23,PDCM,2.0,Centre to centre-right,Christian democracy Social conservatism Pro-Europeanism (claimed),https://en.wikipedia.org/wiki/Party_of_Development_and_Consolidation_of_Moldova
