date,party,polling_value,political_position,ideology,wikipedia_url
2023-12-02,BBB,10.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2023-12-11,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2023-12-11,BBB,5.5,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2023-12-18,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2023-12-18,BBB,5.1,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2023-12-22,BBB,9.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-01-20,BBB,9.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-01-29,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-01-29,BBB,4.2,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-02-03,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-02-09,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-02-12,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-02-12,BBB,4.5,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-02-26,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-02-26,BBB,5.4,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-03-08,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-03-22,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-03-25,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-03-25,BBB,4.2,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-04-19,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-04-29,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-04-29,BBB,5.5,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-04,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-12,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-12,BBB,4.1,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-18,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-21,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-21,BBB,4.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-27,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-05-27,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-01,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-06,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-06,BBB,5.3,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-17,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-17,BBB,4.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-24,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-24,BBB,3.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-06-29,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-07-06,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-07-29,BBB,8.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-07-29,BBB,5.2,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-08-26,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-08-26,BBB,3.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-14,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-16,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-16,BBB,3.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-23,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-23,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-23,BBB,4.9,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-23,BBB,3.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-09-28,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-10-12,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-10-21,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-10-21,BBB,3.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-10-28,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-10-28,BBB,4.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-11-09,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-11-11,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-11-11,BBB,3.7,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-11-23,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-11-25,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-11-25,BBB,3.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-12-09,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-12-09,BBB,3.3,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-12-14,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-12-28,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2024-12-28,BBB,3.1,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-01-20,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-01-20,BBB,3.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-01-25,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-01-27,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-01-27,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-02-17,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-02-17,BBB,2.9,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-02-22,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-02-24,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-02-24,BBB,2.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-03-08,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-03-17,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-03-17,BBB,2.3,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-03-24,BBB,2.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-03-24,BBB,1.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-03-29,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-04-04,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-04-14,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-04-14,BBB,3.5,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-04-26,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-04-28,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-04-28,BBB,2.4,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-05-12,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-05-12,BBB,2.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-05-26,BBB,2.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-05-26,BBB,1.9,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-05-31,BBB,2.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-06,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-06,BBB,2.6,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-07,BBB,2.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-09,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-16,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-16,BBB,2.8,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-21,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-23,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-06-23,BBB,2.1,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-07-05,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-07-26,BBB,5.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-07-28,BBB,2.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-07-28,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-07-28,BBB,1.7,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-07-28,BBB,3.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-08-09,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-08-25,BBB,7.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-08-25,BBB,4.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-08-25,BBB,2.7,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
2025-09-01,BBB,6.0,Centre-right to right-wing,Agrarianism Right-wing populism,https://en.wikipedia.org/wiki/Farmer%E2%80%93Citizen_Movement
